background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
9.238135043441085,motorbike_like,0,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,,D2A_fixed_pfa,light,clean_peak_percentile,0,5.473712804401366,1.9117273785898485,0.01,all,10.0,input_specific_validation_background
9.238135043441085,pedestrian_like,130,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.6701030927835051,D2A_fixed_pfa,light,clean_peak_percentile,194,5.473712804401366,1.9117273785898485,0.01,all,10.0,input_specific_validation_background
9.238135043441085,vehicle_like,42,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.9130434782608695,D2A_fixed_pfa,light,clean_peak_percentile,46,5.473712804401366,1.9117273785898485,0.01,all,10.0,input_specific_validation_background
9.238135043441085,cyclist_like,58,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.5321100917431193,D2A_fixed_pfa,light,clean_peak_percentile,109,5.473712804401366,1.9117273785898485,0.01,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,motorbike_like,0,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,,D2A_fixed_pfa,light,clean_peak_percentile,0,5.473712804401366,1.9117273785898485,0.01,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,pedestrian_like,104,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.6709677419354839,D2A_fixed_pfa,light,clean_peak_percentile,155,5.473712804401366,1.9117273785898485,0.01,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,vehicle_like,26,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.896551724137931,D2A_fixed_pfa,light,clean_peak_percentile,29,5.473712804401366,1.9117273785898485,0.01,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,cyclist_like,34,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.23129251700680273,D2A_fixed_pfa,light,clean_peak_percentile,147,5.473712804401366,1.9117273785898485,0.001,all,10.0,input_specific_validation_background
9.238135043441085,motorbike_like,0,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,,D2A_fixed_pfa,light,clean_peak_percentile,0,5.473712804401366,1.9117273785898485,0.001,all,10.0,input_specific_validation_background
9.238135043441085,pedestrian_like,88,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.4536082474226804,D2A_fixed_pfa,light,clean_peak_percentile,194,5.473712804401366,1.9117273785898485,0.001,all,10.0,input_specific_validation_background
9.238135043441085,vehicle_like,31,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.6739130434782609,D2A_fixed_pfa,light,clean_peak_percentile,46,5.473712804401366,1.9117273785898485,0.001,all,10.0,input_specific_validation_background
9.238135043441085,cyclist_like,19,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.1743119266055046,D2A_fixed_pfa,light,clean_peak_percentile,109,5.473712804401366,1.9117273785898485,0.001,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,motorbike_like,0,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,,D2A_fixed_pfa,light,clean_peak_percentile,0,5.473712804401366,1.9117273785898485,0.001,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,pedestrian_like,70,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.45161290322580644,D2A_fixed_pfa,light,clean_peak_percentile,155,5.473712804401366,1.9117273785898485,0.001,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,vehicle_like,20,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.6896551724137931,D2A_fixed_pfa,light,clean_peak_percentile,29,5.473712804401366,1.9117273785898485,0.001,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,cyclist_like,87,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.5918367346938775,D2A_fixed_pfa,light,cfar_margin,147,5.473712804401366,1.9117273785898485,0.01,all,10.0,input_specific_validation_background
9.238135043441085,motorbike_like,0,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,,D2A_fixed_pfa,light,cfar_margin,0,5.473712804401366,1.9117273785898485,0.01,all,10.0,input_specific_validation_background
9.238135043441085,pedestrian_like,130,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.6701030927835051,D2A_fixed_pfa,light,cfar_margin,194,5.473712804401366,1.9117273785898485,0.01,all,10.0,input_specific_validation_background
9.238135043441085,vehicle_like,42,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.9130434782608695,D2A_fixed_pfa,light,cfar_margin,46,5.473712804401366,1.9117273785898485,0.01,all,10.0,input_specific_validation_background
9.238135043441085,cyclist_like,58,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.5321100917431193,D2A_fixed_pfa,light,cfar_margin,109,5.473712804401366,1.9117273785898485,0.01,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,motorbike_like,0,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,,D2A_fixed_pfa,light,cfar_margin,0,5.473712804401366,1.9117273785898485,0.01,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,pedestrian_like,104,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.6709677419354839,D2A_fixed_pfa,light,cfar_margin,155,5.473712804401366,1.9117273785898485,0.01,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,vehicle_like,26,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.896551724137931,D2A_fixed_pfa,light,cfar_margin,29,5.473712804401366,1.9117273785898485,0.01,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,cyclist_like,34,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.23129251700680273,D2A_fixed_pfa,light,cfar_margin,147,5.473712804401366,1.9117273785898485,0.001,all,10.0,input_specific_validation_background
9.238135043441085,motorbike_like,0,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,,D2A_fixed_pfa,light,cfar_margin,0,5.473712804401366,1.9117273785898485,0.001,all,10.0,input_specific_validation_background
9.238135043441085,pedestrian_like,88,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.4536082474226804,D2A_fixed_pfa,light,cfar_margin,194,5.473712804401366,1.9117273785898485,0.001,all,10.0,input_specific_validation_background
9.238135043441085,vehicle_like,31,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.6739130434782609,D2A_fixed_pfa,light,cfar_margin,46,5.473712804401366,1.9117273785898485,0.001,all,10.0,input_specific_validation_background
9.238135043441085,cyclist_like,19,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.1743119266055046,D2A_fixed_pfa,light,cfar_margin,109,5.473712804401366,1.9117273785898485,0.001,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,motorbike_like,0,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,,D2A_fixed_pfa,light,cfar_margin,0,5.473712804401366,1.9117273785898485,0.001,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,pedestrian_like,70,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.45161290322580644,D2A_fixed_pfa,light,cfar_margin,155,5.473712804401366,1.9117273785898485,0.001,non_overlap_only,10.0,input_specific_validation_background
9.238135043441085,vehicle_like,20,ordinary_bce_output,narrow,95.97859993462919,3.2924473408499778e+19,-0.07307945331498189,0.6896551724137931,D2A_fixed_pfa,light,cfar_margin,29,5.473712804401366,1.9117273785898485,0.001,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,cyclist_like,107,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.7278911564625851,D2A_fixed_pfa,light,clean_peak_percentile,147,4.5931333750227985,2.6182626803143165,0.01,all,10.0,input_specific_validation_background
9.43817784244078,motorbike_like,0,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,,D2A_fixed_pfa,light,clean_peak_percentile,0,4.5931333750227985,2.6182626803143165,0.01,all,10.0,input_specific_validation_background
9.43817784244078,pedestrian_like,144,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.7422680412371134,D2A_fixed_pfa,light,clean_peak_percentile,194,4.5931333750227985,2.6182626803143165,0.01,all,10.0,input_specific_validation_background
9.43817784244078,vehicle_like,45,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.9782608695652174,D2A_fixed_pfa,light,clean_peak_percentile,46,4.5931333750227985,2.6182626803143165,0.01,all,10.0,input_specific_validation_background
9.43817784244078,cyclist_like,41,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.6212121212121212,D2A_fixed_pfa,light,clean_peak_percentile,66,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,motorbike_like,0,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,,D2A_fixed_pfa,light,clean_peak_percentile,0,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,pedestrian_like,78,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.6842105263157895,D2A_fixed_pfa,light,clean_peak_percentile,114,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,vehicle_like,22,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.9565217391304348,D2A_fixed_pfa,light,clean_peak_percentile,23,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,cyclist_like,51,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.3469387755102041,D2A_fixed_pfa,light,clean_peak_percentile,147,4.5931333750227985,2.6182626803143165,0.001,all,10.0,input_specific_validation_background
9.43817784244078,motorbike_like,0,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,,D2A_fixed_pfa,light,clean_peak_percentile,0,4.5931333750227985,2.6182626803143165,0.001,all,10.0,input_specific_validation_background
9.43817784244078,pedestrian_like,90,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.4639175257731959,D2A_fixed_pfa,light,clean_peak_percentile,194,4.5931333750227985,2.6182626803143165,0.001,all,10.0,input_specific_validation_background
9.43817784244078,vehicle_like,41,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.8913043478260869,D2A_fixed_pfa,light,clean_peak_percentile,46,4.5931333750227985,2.6182626803143165,0.001,all,10.0,input_specific_validation_background
9.43817784244078,cyclist_like,16,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.24242424242424243,D2A_fixed_pfa,light,clean_peak_percentile,66,4.5931333750227985,2.6182626803143165,0.001,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,motorbike_like,0,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,,D2A_fixed_pfa,light,clean_peak_percentile,0,4.5931333750227985,2.6182626803143165,0.001,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,pedestrian_like,52,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.45614035087719296,D2A_fixed_pfa,light,clean_peak_percentile,114,4.5931333750227985,2.6182626803143165,0.001,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,vehicle_like,22,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.9565217391304348,D2A_fixed_pfa,light,clean_peak_percentile,23,4.5931333750227985,2.6182626803143165,0.001,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,cyclist_like,107,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.7278911564625851,D2A_fixed_pfa,light,cfar_margin,147,4.5931333750227985,2.6182626803143165,0.01,all,10.0,input_specific_validation_background
9.43817784244078,motorbike_like,0,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,,D2A_fixed_pfa,light,cfar_margin,0,4.5931333750227985,2.6182626803143165,0.01,all,10.0,input_specific_validation_background
9.43817784244078,pedestrian_like,144,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.7422680412371134,D2A_fixed_pfa,light,cfar_margin,194,4.5931333750227985,2.6182626803143165,0.01,all,10.0,input_specific_validation_background
9.43817784244078,vehicle_like,45,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.9782608695652174,D2A_fixed_pfa,light,cfar_margin,46,4.5931333750227985,2.6182626803143165,0.01,all,10.0,input_specific_validation_background
9.43817784244078,cyclist_like,41,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.6212121212121212,D2A_fixed_pfa,light,cfar_margin,66,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,motorbike_like,0,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,,D2A_fixed_pfa,light,cfar_margin,0,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,pedestrian_like,78,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.6842105263157895,D2A_fixed_pfa,light,cfar_margin,114,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,vehicle_like,22,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.9565217391304348,D2A_fixed_pfa,light,cfar_margin,23,4.5931333750227985,2.6182626803143165,0.01,non_overlap_only,10.0,input_specific_validation_background
9.43817784244078,cyclist_like,51,ordinary_bce_output,default,95.97859993462919,3.2924473408499778e+19,-0.005630244409566387,0.3469387755102041,D2A_fixed_pfa,light,cfar_margin,147,4.5931333750227985,2.6182626803143165,0.001,all,10.0,input_specific_validation_background
