background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
-0.01612901995386956,cyclist_like,2,balanced_mild_output,narrow,0.07288428935003848,5244291413.723379,-0.023857653293894998,0.01834862385321101,D2A_fixed_pfa,light,D4,cfar_margin,109,0.07015684761993422,0.008741745375718382,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01612901995386956,motorbike_like,0,balanced_mild_output,narrow,0.07288428935003848,5244291413.723379,-0.023857653293894998,,D2A_fixed_pfa,light,D4,cfar_margin,0,0.07015684761993422,0.008741745375718382,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01612901995386956,pedestrian_like,71,balanced_mild_output,narrow,0.07288428935003848,5244291413.723379,-0.023857653293894998,0.45806451612903226,D2A_fixed_pfa,light,D4,cfar_margin,155,0.07015684761993422,0.008741745375718382,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01612901995386956,vehicle_like,20,balanced_mild_output,narrow,0.07288428935003848,5244291413.723379,-0.023857653293894998,0.6896551724137931,D2A_fixed_pfa,light,D4,cfar_margin,29,0.07015684761993422,0.008741745375718382,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,cyclist_like,63,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.42857142857142855,D2A_fixed_pfa,light,D4,clean_peak_percentile,147,0.07487864112143872,0.0014367362376699287,0.01,all,10.0,input_specific_validation_background
-0.01500020409129428,motorbike_like,0,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,,D2A_fixed_pfa,light,D4,clean_peak_percentile,0,0.07487864112143872,0.0014367362376699287,0.01,all,10.0,input_specific_validation_background
-0.01500020409129428,pedestrian_like,123,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.634020618556701,D2A_fixed_pfa,light,D4,clean_peak_percentile,194,0.07487864112143872,0.0014367362376699287,0.01,all,10.0,input_specific_validation_background
-0.01500020409129428,vehicle_like,39,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.8478260869565217,D2A_fixed_pfa,light,D4,clean_peak_percentile,46,0.07487864112143872,0.0014367362376699287,0.01,all,10.0,input_specific_validation_background
-0.01500020409129428,cyclist_like,9,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.13636363636363635,D2A_fixed_pfa,light,D4,clean_peak_percentile,66,0.07487864112143872,0.0014367362376699287,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,motorbike_like,0,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,,D2A_fixed_pfa,light,D4,clean_peak_percentile,0,0.07487864112143872,0.0014367362376699287,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,pedestrian_like,60,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.5263157894736842,D2A_fixed_pfa,light,D4,clean_peak_percentile,114,0.07487864112143872,0.0014367362376699287,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,vehicle_like,18,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.782608695652174,D2A_fixed_pfa,light,D4,clean_peak_percentile,23,0.07487864112143872,0.0014367362376699287,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,cyclist_like,47,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.3197278911564626,D2A_fixed_pfa,light,D4,clean_peak_percentile,147,0.07487864112143872,0.0014367362376699287,0.001,all,10.0,input_specific_validation_background
-0.01500020409129428,motorbike_like,0,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,,D2A_fixed_pfa,light,D4,clean_peak_percentile,0,0.07487864112143872,0.0014367362376699287,0.001,all,10.0,input_specific_validation_background
-0.01500020409129428,pedestrian_like,102,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.5257731958762887,D2A_fixed_pfa,light,D4,clean_peak_percentile,194,0.07487864112143872,0.0014367362376699287,0.001,all,10.0,input_specific_validation_background
-0.01500020409129428,vehicle_like,36,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.782608695652174,D2A_fixed_pfa,light,D4,clean_peak_percentile,46,0.07487864112143872,0.0014367362376699287,0.001,all,10.0,input_specific_validation_background
-0.01500020409129428,cyclist_like,2,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.030303030303030304,D2A_fixed_pfa,light,D4,clean_peak_percentile,66,0.07487864112143872,0.0014367362376699287,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,motorbike_like,0,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,,D2A_fixed_pfa,light,D4,clean_peak_percentile,0,0.07487864112143872,0.0014367362376699287,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,pedestrian_like,40,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.3508771929824561,D2A_fixed_pfa,light,D4,clean_peak_percentile,114,0.07487864112143872,0.0014367362376699287,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,vehicle_like,15,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.6521739130434783,D2A_fixed_pfa,light,D4,clean_peak_percentile,23,0.07487864112143872,0.0014367362376699287,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,cyclist_like,63,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.42857142857142855,D2A_fixed_pfa,light,D4,cfar_margin,147,0.07487864112143872,0.0014367362376699287,0.01,all,10.0,input_specific_validation_background
-0.01500020409129428,motorbike_like,0,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,,D2A_fixed_pfa,light,D4,cfar_margin,0,0.07487864112143872,0.0014367362376699287,0.01,all,10.0,input_specific_validation_background
-0.01500020409129428,pedestrian_like,123,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.634020618556701,D2A_fixed_pfa,light,D4,cfar_margin,194,0.07487864112143872,0.0014367362376699287,0.01,all,10.0,input_specific_validation_background
-0.01500020409129428,vehicle_like,39,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.8478260869565217,D2A_fixed_pfa,light,D4,cfar_margin,46,0.07487864112143872,0.0014367362376699287,0.01,all,10.0,input_specific_validation_background
-0.01500020409129428,cyclist_like,9,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.13636363636363635,D2A_fixed_pfa,light,D4,cfar_margin,66,0.07487864112143872,0.0014367362376699287,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,motorbike_like,0,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,,D2A_fixed_pfa,light,D4,cfar_margin,0,0.07487864112143872,0.0014367362376699287,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,pedestrian_like,60,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.5263157894736842,D2A_fixed_pfa,light,D4,cfar_margin,114,0.07487864112143872,0.0014367362376699287,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,vehicle_like,18,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.782608695652174,D2A_fixed_pfa,light,D4,cfar_margin,23,0.07487864112143872,0.0014367362376699287,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,cyclist_like,47,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.3197278911564626,D2A_fixed_pfa,light,D4,cfar_margin,147,0.07487864112143872,0.0014367362376699287,0.001,all,10.0,input_specific_validation_background
-0.01500020409129428,motorbike_like,0,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,,D2A_fixed_pfa,light,D4,cfar_margin,0,0.07487864112143872,0.0014367362376699287,0.001,all,10.0,input_specific_validation_background
-0.01500020409129428,pedestrian_like,102,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.5257731958762887,D2A_fixed_pfa,light,D4,cfar_margin,194,0.07487864112143872,0.0014367362376699287,0.001,all,10.0,input_specific_validation_background
-0.01500020409129428,vehicle_like,36,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.782608695652174,D2A_fixed_pfa,light,D4,cfar_margin,46,0.07487864112143872,0.0014367362376699287,0.001,all,10.0,input_specific_validation_background
-0.01500020409129428,cyclist_like,2,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.030303030303030304,D2A_fixed_pfa,light,D4,cfar_margin,66,0.07487864112143872,0.0014367362376699287,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,motorbike_like,0,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,,D2A_fixed_pfa,light,D4,cfar_margin,0,0.07487864112143872,0.0014367362376699287,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,pedestrian_like,40,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.3508771929824561,D2A_fixed_pfa,light,D4,cfar_margin,114,0.07487864112143872,0.0014367362376699287,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.01500020409129428,vehicle_like,15,balanced_mild_output,default,0.07288428935003848,5244291413.723379,-0.02320815976106161,0.6521739130434783,D2A_fixed_pfa,light,D4,cfar_margin,23,0.07487864112143872,0.0014367362376699287,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,cyclist_like,24,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.16326530612244897,D2A_fixed_pfa,light,D4,clean_peak_percentile,147,0.0807221704269683,-0.016688186129976076,0.01,all,10.0,input_specific_validation_background
-0.021140640931605077,motorbike_like,0,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,,D2A_fixed_pfa,light,D4,clean_peak_percentile,0,0.0807221704269683,-0.016688186129976076,0.01,all,10.0,input_specific_validation_background
-0.021140640931605077,pedestrian_like,118,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.6082474226804123,D2A_fixed_pfa,light,D4,clean_peak_percentile,194,0.0807221704269683,-0.016688186129976076,0.01,all,10.0,input_specific_validation_background
-0.021140640931605077,vehicle_like,39,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.8478260869565217,D2A_fixed_pfa,light,D4,clean_peak_percentile,46,0.0807221704269683,-0.016688186129976076,0.01,all,10.0,input_specific_validation_background
-0.021140640931605077,cyclist_like,9,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.08256880733944955,D2A_fixed_pfa,light,D4,clean_peak_percentile,109,0.0807221704269683,-0.016688186129976076,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,motorbike_like,0,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,,D2A_fixed_pfa,light,D4,clean_peak_percentile,0,0.0807221704269683,-0.016688186129976076,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,pedestrian_like,87,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.5612903225806452,D2A_fixed_pfa,light,D4,clean_peak_percentile,155,0.0807221704269683,-0.016688186129976076,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,vehicle_like,23,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.7931034482758621,D2A_fixed_pfa,light,D4,clean_peak_percentile,29,0.0807221704269683,-0.016688186129976076,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,cyclist_like,14,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.09523809523809523,D2A_fixed_pfa,light,D4,clean_peak_percentile,147,0.0807221704269683,-0.016688186129976076,0.001,all,10.0,input_specific_validation_background
-0.021140640931605077,motorbike_like,0,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,,D2A_fixed_pfa,light,D4,clean_peak_percentile,0,0.0807221704269683,-0.016688186129976076,0.001,all,10.0,input_specific_validation_background
-0.021140640931605077,pedestrian_like,100,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.5154639175257731,D2A_fixed_pfa,light,D4,clean_peak_percentile,194,0.0807221704269683,-0.016688186129976076,0.001,all,10.0,input_specific_validation_background
-0.021140640931605077,vehicle_like,34,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.7391304347826086,D2A_fixed_pfa,light,D4,clean_peak_percentile,46,0.0807221704269683,-0.016688186129976076,0.001,all,10.0,input_specific_validation_background
-0.021140640931605077,cyclist_like,2,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.01834862385321101,D2A_fixed_pfa,light,D4,clean_peak_percentile,109,0.0807221704269683,-0.016688186129976076,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,motorbike_like,0,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,,D2A_fixed_pfa,light,D4,clean_peak_percentile,0,0.0807221704269683,-0.016688186129976076,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,pedestrian_like,71,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.45806451612903226,D2A_fixed_pfa,light,D4,clean_peak_percentile,155,0.0807221704269683,-0.016688186129976076,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,vehicle_like,20,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.6896551724137931,D2A_fixed_pfa,light,D4,clean_peak_percentile,29,0.0807221704269683,-0.016688186129976076,0.001,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,cyclist_like,24,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.16326530612244897,D2A_fixed_pfa,light,D4,cfar_margin,147,0.0807221704269683,-0.016688186129976076,0.01,all,10.0,input_specific_validation_background
-0.021140640931605077,motorbike_like,0,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,,D2A_fixed_pfa,light,D4,cfar_margin,0,0.0807221704269683,-0.016688186129976076,0.01,all,10.0,input_specific_validation_background
-0.021140640931605077,pedestrian_like,118,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.6082474226804123,D2A_fixed_pfa,light,D4,cfar_margin,194,0.0807221704269683,-0.016688186129976076,0.01,all,10.0,input_specific_validation_background
-0.021140640931605077,vehicle_like,39,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.8478260869565217,D2A_fixed_pfa,light,D4,cfar_margin,46,0.0807221704269683,-0.016688186129976076,0.01,all,10.0,input_specific_validation_background
-0.021140640931605077,cyclist_like,9,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,0.08256880733944955,D2A_fixed_pfa,light,D4,cfar_margin,109,0.0807221704269683,-0.016688186129976076,0.01,non_overlap_only,10.0,input_specific_validation_background
-0.021140640931605077,motorbike_like,0,balanced_full_output,narrow,0.09487846933256361,4967447522.559852,-0.049680482641015544,,D2A_fixed_pfa,light,D4,cfar_margin,0,0.0807221704269683,-0.016688186129976076,0.01,non_overlap_only,10.0,input_specific_validation_background
